Date,Open,High,Low,Close,Volume
2021-08-10,240.51,241.34,235.56,238.07,7186021
2021-08-11,238.08,238.36,234.58,235.06,7375688
2021-08-12,233.89,234.11,231.02,231.79,9868851
2021-08-13,232.0,233.27,231.4,232.65,5445425
2021-08-16,232.21,235.48,230.2,235.36,7576703
2021-08-17,235.0,235.665,233.22,234.53,6850522
2021-08-18,233.92,234.35,231.47,231.63,4996523
2021-08-19,229.04,232.43,228.9,231.57,5761294
2021-08-20,231.87,232.16,230.3,231.36,5522544
2021-08-23,232.7,234.65,232.0,234.14,6342020
2021-08-24,235.04,236.19,233.95,234.24,5081770
2021-08-25,235.0,235.0,232.0805,232.59,5277076
2021-08-26,232.13,232.63,230.15,230.52,5889143
2021-08-27,231.02,233.0525,230.23,232.69,6368977
2021-08-30,232.69,233.67,229.92,231.23,6448011
2021-08-31,230.91,231.84,228.66,229.1,9405086
2021-09-01,229.1,230.78,228.77,230.12,8177611
2021-09-02,230.43,230.55,221.96,224.18,19717020
2021-09-03,224.0,227.3,223.3501,225.11,11534320
2021-09-07,226.74,228.0,225.86,226.27,9667640
2021-09-08,227.38,230.2225,227.04,229.09,10652640
2021-09-09,229.31,230.0,227.1,227.49,5853038
2021-09-10,229.85,230.04,224.82,224.91,6715397
2021-09-13,225.53,227.2,223.411,224.63,6808082
2021-09-14,225.0,225.81,222.279,223.03,6575715
2021-09-15,222.52,224.835,221.36,223.81,6535789
2021-09-16,223.86,225.2,222.75,224.33,5928460
2021-09-17,222.45,223.7,219.3,221.75,13833000
2021-09-20,216.96,220.5,216.31,220.05,8822592
2021-09-21,220.75,222.17,218.98,220.17,7033629
2021-09-22,221.4,224.1,221.1,222.75,6005862
2021-09-23,225.0,228.7,224.36,228.31,7952748
2021-09-24,228.93,231.95,228.62,231.59,6461244
2021-09-27,231.72,233.33,228.77,229.6,6881067
2021-09-28,228.87,228.87,224.0,225.56,6951365
2021-09-29,226.8,229.02,226.09,226.68,6432682
2021-09-30,227.58,228.7855,222.63,222.75,7134206
2021-10-01,224.17,231.56,223.47,230.46,7925368
2021-10-04,230.0,230.33,220.81,224.73,10283390
2021-10-05,225.48,227.38,223.92,224.28,5813999
2021-10-06,222.04,226.62,221.25,226.51,5420941
2021-10-07,228.91,231.16,228.49,230.55,6561920
2021-10-08,231.0,232.7335,230.18,230.27,3735169
2021-10-11,230.01,230.315,224.87,225.11,5620197
2021-10-12,225.56,226.22,222.92,224.05,5448215
2021-10-13,223.13,225.86,218.63,222.46,9077425
2021-10-14,224.12,225.65,223.06,225.18,5591944
2021-10-15,227.22,231.09,226.73,230.99,6355056
2021-10-18,230.18,232.76,228.143,230.65,5580210
2021-10-19,231.95,233.64,230.68,233.52,4409660
2021-10-20,233.455,233.8,231.31,231.42,5401813
2021-10-21,230.7,230.83,226.3,230.24,5982197
2021-10-22,230.29,232.82,228.71,231.23,3788001
2021-10-25,233.45,234.86,232.29,233.88,4938664
2021-10-26,235.53,236.96,231.33,231.82,7814503
2021-10-27,224.75,224.75,215.66,215.78,22958060
2021-10-28,219.25,219.99,209.01,209.84,23199410
2021-10-29,209.21,213.665,208.54,211.77,14329820
2021-11-01,213.49,215.25,211.45,212.46,13210300
2021-11-02,213.16,213.35,207.82,209.14,14688720
2021-11-03,209.69,210.15,206.73,208.1,11486710
2021-11-04,209.16,212.3593,207.87,208.78,11368190
2021-11-05,211.95,217.625,211.36,216.67,14273640
2021-11-08,218.37,221.61,218.15,220.49,13500100
2021-11-09,219.69,220.41,212.915,213.39,11535020
2021-11-10,213.55,216.95,213.33,215.56,10063590
2021-11-11,216.47,216.78,210.16,210.42,13546920
2021-11-12,211.5,213.58,211.434,212.09,7660450
2021-11-15,213.62,216.4,211.81,212.3,9596933
2021-11-16,212.16,215.65,211.66,215.18,8719577
2021-11-17,205.95,207.31,199.46,205.06,38379570
2021-11-18,206.5,207.87,201.27,203.33,18292160
2021-11-19,202.04,203.5,199.85,200.86,18038730
2021-11-22,200.0,201.7,194.6,195.58,21191920
2021-11-23,196.97,198.92,194.38,198.49,14749100
2021-11-24,198.17,203.95,197.64,203.25,12026820
2021-11-26,193.32,199.19,192.55,197.65,10987550
2021-11-29,201.0,201.25,195.36,196.29,14633520
2021-11-30,195.27,197.66,192.56,193.77,16022980
2021-12-01,196.03,196.81,190.1,190.16,13213370
2021-12-02,192.0,199.435,191.85,198.29,13976280
2021-12-03,198.27,198.47,194.04,196.32,10660540
2021-12-06,198.77,204.22,197.74,202.68,10722100
2021-12-07,206.0,207.94,205.89,207.37,11897240
2021-12-08,207.66,209.48,205.71,208.99,11749210
2021-12-09,208.52,212.2,207.17,211.39,10176770
2021-12-10,211.9,214.25,210.86,213.4,8882718
2021-12-13,212.45,213.32,209.98,211.02,8844298
2021-12-14,210.73,213.37,208.45,209.98,9832274
2021-12-15,209.4,212.49,207.86,212.31,10892530
2021-12-16,215.29,216.27,211.61,214.37,8548404
2021-12-17,212.8,213.21,207.79,211.88,11663040
2021-12-20,209.09,209.77,206.86,208.74,9434415
2021-12-21,210.61,216.16,210.363,215.38,6993699
2021-12-22,213.85,218.94,213.85,217.96,6003398
2021-12-23,218.44,218.5174,216.62,216.62,4798217
2021-12-27,217.68,218.12,214.88,217.63,4819103
2021-12-28,216.01,219.73,215.58,218.05,4283621
2021-12-29,217.76,218.94,217.33,218.17,3223215
2021-12-30,217.97,219.15,217.15,217.87,3812844
2021-12-31,216.81,217.98,215.49,216.71,4723347
2022-01-03,217.52,222.06,217.0101,221.43,7696504
2022-01-04,222.0,226.79,221.81,222.46,10629270
2022-01-05,222.64,225.27,219.92,220.0,9594587
2022-01-06,217.8,221.91,217.55,219.75,7877498
2022-01-07,217.31,220.2,215.64,216.96,10702080
2022-01-10,213.975,214.2,206.5,211.97,11978560
2022-01-11,211.42,214.945,208.74,214.38,8803100
2022-01-12,214.48,217.58,213.8101,215.71,6923316
2022-01-13,216.85,220.48,214.655,215.0,8867716
2022-01-14,214.17,218.245,213.71,214.67,8838059
2022-01-18,215.88,216.905,214.33,215.71,9099883
2022-01-19,213.0,218.23,212.105,214.68,9399847
2022-01-20,214.72,219.603,213.94,214.35,8532719
2022-01-21,215.46,215.5998,205.82,205.93,16200190
2022-01-24,202.18,202.72,195.65,201.85,16071160
2022-01-25,199.62,205.38,196.99,202.0,12125530
2022-01-26,204.28,210.86,203.67,205.87,10817630
2022-01-27,209.5,210.96,205.85,206.15,12009810
2022-01-28,220.64,228.12,216.1,228.0,26425260
2022-01-31,225.55,226.38,222.05,226.17,12380640
2022-02-01,226.9,234.6101,226.42,232.36,12247200
2022-02-02,231.3,235.85,230.01,235.42,10590510
2022-02-03,233.04,233.49,230.55,231.54,9968000
2022-02-04,228.5,230.22,224.95,228.39,10848120
2022-02-07,228.0,229.92,226.01,227.16,5984549
2022-02-08,226.26,228.5,224.75,227.94,7542245
2022-02-09,230.13,233.15,230.12,230.87,7772795
2022-02-10,228.03,229.95,224.87,225.59,6794620
2022-02-11,227.25,229.1,223.54,224.69,7535206
2022-02-14,223.29,227.2601,222.81,225.34,8280829
2022-02-15,227.27,229.29,224.91,227.82,9461976
2022-02-16,227.5,229.88,225.595,228.82,9561287
2022-02-17,228.4,228.81,224.17,224.61,8131174
2022-02-18,224.6,225.74,221.84,222.69,8121159
2022-02-22,221.02,224.34,219.92,221.32,9928821
2022-02-23,222.84,224.28,215.42,215.95,8669920
2022-02-24,203.37,217.8626,201.45,217.3,13463410
2022-02-25,217.29,220.68,214.25,219.27,8463568
2022-02-28,216.0,218.65,213.24,216.12,8409382
2022-03-01,214.48,215.15,207.28,208.97,9317829
2022-03-02,206.9,210.54,206.19,208.48,8865706
2022-03-03,210.55,211.5,206.56,207.23,8610028
2022-03-04,205.0,206.37,196.86,200.29,10914620
2022-03-07,199.84,200.18,190.045,190.7,13412350
2022-03-08,190.01,196.42,186.67,191.71,11070890
2022-03-09,196.5,200.5,195.24,199.76,8457627
2022-03-10,196.9,199.94,196.3,197.97,7061604
2022-03-11,200.75,200.84,196.46,196.71,5432099
2022-03-14,198.42,204.43,198.16,200.33,7994657
2022-03-15,202.09,206.41,201.4,206.14,8277668
2022-03-16,210.0,213.665,207.0,211.87,9232292
2022-03-17,209.93,213.54,208.72,213.45,6668467
2022-03-18,211.7,219.26,210.29,219.11,14620820
2022-03-21,216.34,218.055,214.55,217.04,6101456
2022-03-22,217.84,219.57,217.175,218.47,6259942
2022-03-23,215.3,217.285,214.2,214.68,6007963
2022-03-24,214.99,217.66,214.0,217.31,5486991
2022-03-25,218.42,218.93,215.6875,218.43,5052523
2022-03-28,218.5,220.98,217.51,220.77,4316817
2022-03-29,224.84,228.81,223.78,228.12,8032486
2022-03-30,225.84,226.16,222.73,223.95,7084039
2022-03-31,223.91,225.92,220.44,221.77,10759520
2022-04-01,223.08,226.63,222.23,226.36,6559565
2022-04-04,225.76,229.24,224.96,227.74,8521645
2022-04-05,226.83,228.99,225.31,226.09,4657961
2022-04-06,222.78,222.87,218.62,219.01,7430023
2022-04-07,218.31,218.68,213.68,216.15,6995062
2022-04-08,214.81,219.405,213.08,216.98,5438734
2022-04-11,215.25,217.3,213.41,214.75,6942735
2022-04-12,216.5,216.99,210.7,211.4,7446590
2022-04-13,210.43,213.85,207.171,213.27,8052883
2022-04-14,214.27,215.95,212.53,212.79,8191575
2022-04-18,211.67,215.8319,211.52,213.17,4744430
2022-04-19,213.1,216.51,212.44,215.7,5028806
2022-04-20,218.66,220.8187,217.39,217.79,7178476
2022-04-21,219.51,223.92,215.35,216.45,8850268
2022-04-22,216.24,216.56,207.95,208.17,6201091
2022-04-25,206.35,210.5312,205.33,209.95,6839415
2022-04-26,206.98,208.56,201.1,201.1,8155285
2022-04-27,217.37,221.8,213.05,214.11,15955800
2022-04-28,220.4,224.93,219.27,220.66,10801090
2022-04-29,218.62,221.2008,212.35,213.13,7964954
2022-05-02,211.77,212.14,206.96,211.53,8803722
2022-05-03,213.61,213.61,206.27,208.56,6616908
2022-05-04,209.35,214.8,205.33,214.52,7191137
2022-05-05,212.27,214.58,203.07,205.24,7749564
2022-05-06,203.75,205.72,200.22,202.82,8825334
2022-05-09,200.05,200.75,192.08,193.0,10314140
2022-05-10,196.71,197.75,190.97,193.58,11016490
2022-05-11,193.49,198.32,191.4,196.72,9427340
2022-05-12,194.53,196.06,189.95,193.97,9308563
2022-05-13,197.0,200.54,196.5,199.23,6684482
2022-05-16,197.32,199.94,195.88,197.81,5161272
2022-05-17,202.85,204.8,200.15,204.0,7265568
2022-05-18,202.82,205.46,199.13,199.99,8748239
2022-05-19,196.35,200.42,193.31,197.37,9012392
2022-05-20,199.67,201.66,194.02,199.03,6966630
2022-05-23,200.88,207.96,200.77,207.56,12187430
2022-05-24,203.91,204.6729,199.03,202.63,7458655
2022-05-25,200.59,204.95,200.47,203.84,5457179
2022-05-26,205.11,209.74,204.67,208.55,9212253
2022-05-27,210.0,213.23,209.64,212.88,4897174
2022-05-31,210.38,214.35,209.11,212.17,9586408
2022-06-01,212.05,214.11,208.82,209.93,5246111
2022-06-02,211.89,215.25,211.08,215.05,5337228
2022-06-03,212.95,214.21,211.27,212.65,4352528
2022-06-06,215.45,217.58,212.09,212.94,3965080
2022-06-07,211.12,214.97,210.72,214.5,4493312
2022-06-08,213.76,215.57,212.83,213.5,3646279
2022-06-09,212.59,213.71,206.02,206.11,5140550
2022-06-10,201.65,203.42,199.18,199.51,5163771
2022-06-13,192.99,195.89,191.08,192.26,7119242
2022-06-14,192.72,194.34,191.75,193.52,6441168
2022-06-15,195.98,198.83,192.23,196.16,6490000
2022-06-16,191.41,191.87,187.53,189.05,9887176
2022-06-17,186.93,191.3053,185.91,190.01,15089340
2022-06-21,195.71,196.73,193.73,194.39,6241638
2022-06-22,191.25,196.39,191.03,193.82,5139086
2022-06-23,196.14,197.46,193.45,196.64,4752787
2022-06-24,197.73,205.64,197.51,205.51,7754785
2022-06-27,205.75,207.09,202.6149,203.56,6121223
2022-06-28,204.0,206.79,197.5,198.12,4372458
2022-06-29,197.32,200.64,197.32,199.5,4324567
2022-06-30,195.37,198.85,192.85,196.89,7045200
2022-07-01,196.79,199.8,194.71,199.18,4131776
2022-07-05,196.23,200.57,194.14,200.54,4110884
2022-07-06,200.0,202.51,198.665,201.12,4111355
2022-07-07,202.54,203.43,200.04,202.8,4650703
2022-07-08,202.32,204.1,200.46,203.57,3621759
2022-07-11,202.0,206.74,202.0,205.06,5366255
2022-07-12,203.25,208.12,202.76,204.82,6779493
2022-07-13,200.43,205.57,199.5,204.15,7597330
2022-07-14,200.0,206.08,197.98,205.91,5605463
2022-07-15,209.37,211.71,207.18,210.04,7245682
2022-07-18,211.5,212.91,206.64,207.21,4648889
2022-07-19,208.22,214.11,207.9,213.66,4927142
2022-07-20,212.0,214.13,211.21,213.37,4460290
2022-07-21,213.15,216.9,212.73,216.19,4801270
2022-07-22,217.93,218.07,212.12,213.7,5071466
2022-07-25,214.58,214.8,211.62,214.27,4357203
2022-07-26,213.85,215.15,211.75,212.49,6140989
2022-07-27,210.77,216.85,201.2,210.47,17432240
2022-07-28,210.64,212.72,207.92,211.35,7477062
2022-07-29,212.0,214.16,209.83,212.11,6059699
2022-08-01,208.45,213.985,207.56,211.36,8028363
2022-08-02,207.8,208.8379,203.93,206.26,9939408
2022-08-03,207.99,210.33,206.88,208.48,9520093
2022-08-04,210.53,214.88,208.55,213.47,6789745
2022-08-05,210.71,215.95,210.5,215.87,5553727
2022-08-08,215.23,216.63,212.0488,213.32,4065782
2022-08-09,212.0,213.45,209.75,210.26,4596766
2022-08-10,214.83,214.84,211.31,212.1,5746447
2022-08-11,213.29,213.5,210.59,211.08,6639640
2022-08-12,213.0,213.22,210.1,211.33,6443688
2022-08-15,210.37,216.74,210.37,216.42,5290623
2022-08-16,214.55,217.61,212.13,217.14,6564448
2022-08-17,215.0,216.18,212.75,214.52,4902450
2022-08-18,213.87,216.0,212.43,215.25,4516632
2022-08-19,214.11,215.23,212.39,212.82,4178804
2022-08-22,209.94,211.25,208.2,208.61,5139544
2022-08-23,208.0,209.3,206.53,206.8,3525495
2022-08-24,206.63,208.35,205.675,206.67,4230836
2022-08-25,207.39,209.91,206.5,209.82,4495041
2022-08-26,209.77,210.2599,202.7,202.89,5060213
2022-08-29,201.25,203.96,200.62,202.33,4476401
2022-08-30,203.92,204.41,200.21,201.38,3918150
2022-08-31,201.0,203.165,198.64,198.71,6559042
2022-09-01,198.72,200.43,196.66,200.13,5608324
2022-09-02,202.44,202.48,196.85,197.76,4508486
2022-09-06,197.9,200.04,196.4,198.64,4548007
2022-09-07,198.71,201.135,197.22,200.42,4098289
2022-09-08,197.4,201.11,196.96,200.71,4377815
2022-09-09,202.07,206.3953,201.35,205.2,4886179
2022-09-12,206.5,207.19,204.95,206.63,3812287
2022-09-13,202.05,203.47,198.87,199.67,5217877
2022-09-14,200.0,200.88,198.06,199.41,4632813
2022-09-15,198.09,200.31,194.53,195.37,6099262
2022-09-16,190.22,193.82,188.22,193.3,9398242
2022-09-19,191.59,193.99,190.71,193.13,8133561
2022-09-20,191.1,193.03,190.29,192.07,5292529
2022-09-21,192.53,193.09,187.0,187.02,6705947
2022-09-22,186.35,187.21,184.66,185.79,6604711
2022-09-23,183.47,184.58,182.23,183.96,10755790
2022-09-26,183.04,184.5,179.9,180.59,9914638
2022-09-27,182.51,184.85,177.0208,177.87,9799633
2022-09-28,177.26,180.1,174.83,179.18,9750959
2022-09-29,178.83,182.24,178.725,180.06,9105169
2022-09-30,180.06,182.92,177.595,177.65,9472265
2022-10-03,179.34,183.36,178.15,181.65,8842330
2022-10-04,185.05,186.2125,183.07,185.65,7081350
2022-10-05,183.34,188.82,182.36,187.67,6119876
2022-10-06,186.65,188.05,185.25,185.59,5163043
2022-10-07,183.45,184.61,181.93,183.83,5610282
2022-10-10,184.13,184.78,180.9,182.18,4743798
2022-10-11,180.37,181.64,178.19,179.14,6294466
2022-10-12,179.09,180.59,178.22,178.24,4884685
2022-10-13,175.0,185.37,174.6,184.66,8426365
2022-10-14,186.79,187.13,182.07,182.62,6451219
2022-10-17,186.0,188.57,182.85,185.25,13952080
2022-10-18,189.49,190.19,185.74,187.17,5209168
2022-10-19,185.49,187.64,184.755,186.41,4927019
2022-10-20,186.46,190.98,186.43,187.22,5706843
2022-10-21,185.8,190.95,185.05,190.37,7582542
2022-10-24,191.41,193.13,189.1,190.71,7299213
2022-10-25,190.87,195.23,190.72,194.38,11907240
2022-10-26,196.58,206.365,196.5,203.33,15453130
2022-10-27,203.32,206.32,201.59,204.29,7946686
2022-10-28,205.0,211.5186,203.31,209.34,8455603
2022-10-31,208.92,209.62,206.2,207.16,8674102
2022-11-01,208.91,209.97,205.33,206.93,5919513
2022-11-02,205.76,207.0,200.58,200.95,6987791
2022-11-03,198.28,198.85,194.18,194.75,8236227
2022-11-04,197.0,201.45,195.34,196.98,9680124
2022-11-07,198.32,200.44,197.17,200.1,7821258
2022-11-08,201.66,204.12,199.74,201.78,6943708
2022-11-09,200.7,201.33,193.325,193.93,7320221
2022-11-10,203.09,205.76,200.02,205.57,8048860
2022-11-11,206.0,206.425,202.15,205.0,9601019
2022-11-14,203.5,209.1664,203.21,206.86,5796113
2022-11-15,209.99,213.73,207.51,209.99,7316129
2022-11-16,208.58,210.89,208.22,210.14,6125300
2022-11-17,207.96,211.28,207.3243,210.99,5386197
2022-11-18,213.17,214.17,209.74,210.8,8028541
2022-11-21,210.3,210.55,205.89,206.32,10450940
2022-11-22,207.54,210.48,205.35,210.33,5273142
2022-11-23,210.0,212.83,209.915,211.73,3807338
2022-11-25,211.71,214.0,211.385,213.79,1993541
2022-11-28,212.26,214.47,210.65,211.26,10229680
2022-11-29,209.35,210.154,207.346,209.06,8986852
2022-11-30,208.22,217.0,208.01,217.0,13918130
2022-12-01,217.0,218.65,215.3,217.0,11261550
2022-12-02,215.73,218.48,214.235,217.66,5132837
2022-12-05,215.65,216.9099,213.05,213.68,9006308
2022-12-06,212.0,212.13,207.64,209.08,5985961
2022-12-07,208.8,209.0153,205.13,207.81,7923847
2022-12-08,209.51,210.3,207.75,209.1,4896614
2022-12-09,207.91,210.52,207.52,208.7,4928579
2022-12-12,210.0,214.815,209.47,214.59,5941732
2022-12-13,219.54,219.98,212.62,213.04,14585020
2022-12-14,212.85,216.2835,211.63,213.32,7001704
2022-12-15,209.6,211.82,206.82,207.91,10833160
2022-12-16,207.49,208.404,205.3,206.89,12473050
2022-12-19,206.63,207.47,203.95,204.82,4893648
2022-12-20,203.88,206.53,203.55,205.36,5024855
2022-12-21,206.57,207.96,205.58,206.81,4086940
2022-12-22,205.75,206.65,202.13,205.06,5690926
2022-12-23,204.13,206.24,203.5154,205.83,3246162
2022-12-27,205.92,206.88,204.6,206.29,2904905
2022-12-28,206.68,208.53,204.8,204.99,3139186
2022-12-29,205.95,208.53,205.5,208.06,3675605
2022-12-30,206.31,208.04,205.7,207.76,4159463
2023-01-03,209.28,212.325,206.16,207.39,4202971
2023-01-04,209.62,213.2,209.62,212.61,6606249
2023-01-05,213.8,214.16,210.46,211.11,5246222
2023-01-06,214.0,218.14,213.09,217.75,6829695
2023-01-09,219.07,222.21,218.35,218.6,6294533
2023-01-10,218.99,222.39,218.18,221.09,10857020
2023-01-11,221.29,222.18,219.7,222.1,5408193
2023-01-12,222.1,223.81,220.61,223.62,4264404
2023-01-13,221.91,223.755,220.14,223.06,4283182
2023-01-17,222.38,224.4,222.37,223.0,6101118
2023-01-18,224.08,224.99,219.44,219.46,6558014
2023-01-19,218.1,221.52,217.5,220.41,4853085
2023-01-20,221.14,224.43,220.41,224.31,5210962
2023-01-23,224.6,226.2,223.1538,224.18,5501462
2023-01-24,222.02,250.58,216.63,223.89,5274934
2023-01-25,221.62,224.97,221.17,224.9,4729630
2023-01-26,226.0,227.08,223.67,224.71,7043444
2023-01-27,228.0,232.84,227.25,231.44,11382640
2023-01-30,230.2,230.42,227.93,229.1,5677404
2023-01-31,228.81,230.8,228.445,230.21,11294210
2023-02-01,229.37,232.66,227.8,230.9,5792650
2023-02-02,233.96,234.3,228.37,229.56,7189990
2023-02-03,228.69,230.86,227.64,230.13,5243645
2023-02-06,228.7,230.26,228.035,229.44,3402356
2023-02-07,228.02,232.13,227.95,231.32,4042815
2023-02-08,230.34,231.86,229.99,230.2,4978585
2023-02-09,232.41,232.475,229.125,229.35,5238412
2023-02-10,228.96,229.91,226.16,227.2,4509889
2023-02-13,226.88,229.83,226.27,228.88,4946705
2023-02-14,228.67,231.42,227.17,229.39,4829396
2023-02-15,227.59,229.07,226.8,228.92,4407545
2023-02-16,226.07,228.36,225.67,225.83,3865852
2023-02-17,224.18,224.7719,221.74,223.56,4520303
2023-02-21,220.16,222.44,219.99,220.62,7276091
2023-02-22,220.41,221.75,219.45,220.02,4621995
2023-02-23,221.56,222.09,218.9301,221.13,5533847
2023-02-24,218.48,220.24,217.46,219.55,4414363
2023-02-27,220.73,221.44,219.341,220.35,4255459
2023-02-28,220.0,221.7731,219.5,219.94,5385356
2023-03-01,219.46,220.27,216.43,218.36,4792656
2023-03-02,217.89,219.6,217.09,219.06,5539467
2023-03-03,220.2,224.015,219.9,223.77,6055410
2023-03-06,223.93,227.415,223.69,226.75,5737589
2023-03-07,226.75,227.38,223.08,223.17,4386798
2023-03-08,221.96,222.93,221.18,222.19,4195134
2023-03-09,221.4,224.37,219.66,220.01,5066656
2023-03-10,219.03,219.12,215.48,216.14,6639144
2023-03-13,214.63,217.85,212.5,214.47,6810947
2023-03-14,218.0,219.87,216.04,218.66,7985583
2023-03-15,214.41,216.91,213.67,216.37,8372233
2023-03-16,215.17,217.58,208.76,217.45,13677050
2023-03-17,214.87,218.66,214.87,217.39,18801180
2023-03-20,217.0,220.545,216.84,218.15,9817486
2023-03-21,221.34,222.505,218.68,221.95,8971367
2023-03-22,222.5,224.9,219.92,220.04,6700556
2023-03-23,220.44,225.25,220.26,222.59,6427712
2023-03-24,220.67,221.33,218.25,221.04,4792394
2023-03-27,222.59,224.08,221.39,221.81,7211050
2023-03-28,222.82,223.33,218.65,220.33,6418581
2023-03-29,222.29,223.55,220.92,223.3,4482956
2023-03-30,223.92,224.235,221.21,222.36,5383945
2023-03-31,223.6,225.84,223.29,225.46,9508978
2023-04-03,225.23,229.16,224.12,229.0,6421512
2023-04-04,229.0,230.05,226.83,227.66,5254725
2023-04-05,226.78,228.47,226.55,228.17,4813750
2023-04-06,226.16,226.73,224.68,225.99,4285206
2023-04-10,225.56,226.48,224.32,226.43,4952351
2023-04-11,227.0,229.135,226.2,228.45,4513395
2023-04-12,229.93,231.59,227.33,227.81,4373002
2023-04-13,229.46,232.84,228.8,232.69,7615523
2023-04-14,232.99,234.99,232.24,234.02,9781266
2023-04-17,234.02,234.05,230.94,233.48,4865041
2023-04-18,233.75,234.33,231.69,233.6,4796178
2023-04-19,234.0,234.06,231.85,232.57,3833933
2023-04-20,232.46,234.67,231.5,234.6,4925659
2023-04-21,235.0,235.568,233.38,234.05,6771589
2023-04-24,234.23,235.15,231.51,232.76,9124050
2023-04-25,233.02,235.02,229.425,229.59,6076450
2023-04-26,231.22,232.77,226.72,228.15,8400370
2023-04-27,228.67,229.63,226.61,229.01,7128188
2023-04-28,228.65,233.5727,228.06,232.73,11627880
2023-05-01,232.87,234.59,231.51,232.51,4571070
2023-05-02,231.95,232.37,226.21,226.98,5244016
2023-05-03,226.98,228.67,225.92,225.98,4093320
2023-05-04,224.84,226.055,223.48,225.6,5648862
2023-05-05,228.34,232.34,227.29,231.78,6237483
2023-05-08,231.25,233.45,231.25,232.23,2938546
2023-05-09,231.08,234.09,230.821,233.26,4352067
2023-05-10,234.3,234.81,228.9,231.27,5245220
2023-05-11,230.75,231.52,228.27,231.01,3818035
2023-05-12,232.0,232.73,229.82,231.38,3432730
2023-05-15,231.19,232.83,230.55,232.81,2843284
2023-05-16,232.56,233.0988,229.63,230.47,4289809
2023-05-17,232.73,233.8892,230.55,232.65,4990276
2023-05-18,232.4,234.149,231.13,233.6,6621870
2023-05-19,234.0,234.34,231.94,233.31,5399403
2023-05-22,233.31,233.87,231.175,231.28,3987775
2023-05-23,229.27,229.49,223.66,224.58,8537241
2023-05-24,222.55,223.1,220.03,222.25,6730750
2023-05-25,222.45,224.69,220.49,223.38,6827756
2023-05-26,223.82,226.21,223.34,225.01,5067460
2023-05-30,225.01,225.47,219.75,221.64,6916013
2023-05-31,219.96,221.53,216.14,221.03,20460620
2023-06-01,222.73,226.71,222.425,226.5,7003563
2023-06-02,228.81,230.27,227.42,228.79,5897069
2023-06-05,227.91,228.33,225.31,226.77,4858949
2023-06-06,226.69,229.25,226.16,228.22,6020168
2023-06-07,227.0,227.55,221.02,225.27,8517188
2023-06-08,225.09,225.135,222.41,223.05,6250073
2023-06-09,223.64,225.18,222.76,223.56,6385287
2023-06-12,224.41,226.45,223.63,226.17,8621521
2023-06-13,225.62,227.15,222.63,223.4,6868741
2023-06-14,223.74,225.47,222.58,223.44,9160723
2023-06-15,222.02,227.11,221.37,226.17,12533970
2023-06-16,226.45,229.7995,226.08,228.91,13628900
2023-06-20,227.0,229.5675,226.18,226.47,12312630
2023-06-21,226.12,228.63,224.98,227.25,7032143
2023-06-22,226.36,228.93,225.5,228.39,6275806
2023-06-23,227.22,229.98,226.39,229.55,5424352
2023-06-26,229.44,230.1,226.2,226.3,5165372
2023-06-27,227.48,228.61,226.52,227.34,4628474
2023-06-28,227.5,228.06,226.02,227.96,5324532
2023-06-29,228.79,234.7,228.601,234.32,7118889
2023-06-30,236.27,238.28,235.95,237.48,6879444
2023-07-03,237.0,238.4,235.41,237.97,3087351
2023-07-05,234.41,240.0,233.9908,239.45,7601399
2023-07-06,238.27,239.6,236.69,238.88,6442089
2023-07-07,236.73,238.44,236.13,236.45,5729515
2023-07-10,237.01,239.0957,236.5,238.16,4858862
2023-07-11,238.81,240.7,238.12,240.55,3857069
2023-07-12,241.55,243.95,241.23,242.21,6116018
2023-07-13,243.79,244.265,243.15,243.31,5819609
2023-07-14,244.73,244.74,241.96,243.16,4941178
2023-07-17,243.11,245.37,243.0,243.99,4328605
2023-07-18,243.1,243.18,237.68,240.77,7674704
2023-07-19,241.25,242.59,240.12,241.42,4835518
2023-07-20,241.16,241.61,239.07,239.62,4694950
2023-07-21,239.74,240.345,238.73,239.25,5427353
2023-07-24,239.68,241.275,238.19,240.74,6009950
2023-07-25,240.02,240.8,238.56,238.69,4997534
2023-07-26,231.415,238.85,227.68,237.1,7551396
2023-07-27,237.42,238.66,232.96,234.44,8160062
2023-07-28,234.58,235.88,233.71,235.75,6795307
2023-07-31,236.0,238.42,236.0,237.73,4799690
2023-08-01,237.14,240.73,237.0,239.78,4629291
2023-08-02,238.63,238.79,236.79,237.56,4868402
2023-08-03,236.0,239.05,235.245,238.76,5034095
2023-08-04,238.0,241.91,237.84,238.99,5169670
2023-08-07,239.22,242.18,239.21,241.51,5649780
2023-08-08,240.42,241.36,237.39,239.29,5080585
2023-08-09,240.5,241.97,239.49,239.76,4055027
2023-08-10,240.62,243.95,240.09,240.16,4778017
2023-08-11,240.0,240.72,238.415,240.04,3607104
2023-08-14,240.72,243.33,240.26,242.9,4351136
2023-08-15,242.01,242.67,239.35,239.83,3770078
2023-08-16,236.53,241.065,236.0162,239.29,3218574
2023-08-17,240.0,240.38,236.49,237.37,4177578
2023-08-18,235.58,239.05,235.3,238.17,4344962
2023-08-21,239.38,240.53,237.755,239.46,3573630
2023-08-22,240.0,241.43,238.67,240.57,3848688
2023-08-23,241.32,242.54,240.72,242.3,4947728
2023-08-24,242.25,243.56,239.36,239.47,4570869
2023-08-25,241.38,243.41,240.21,242.57,3541533
2023-08-28,243.01,245.23,242.6,243.83,3741458
